Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-06-16,1861.3,"1,842.10","1,870.00","1,838.80",5.72M,1.14%,1852.6399999999999,1850.4850000000001,BUY,1854.8
2025-06-17,1854.8,"1,879.00","1,879.00","1,847.60",6.56M,-0.35%,1852.1799999999998,1852.78,WAIT,1865.9
2025-06-18,1865.9,"1,847.60","1,871.00","1,843.10",5.07M,0.60%,1853.3200000000002,1854.95,WAIT,1877.0
2025-06-19,1877.0,"1,872.00","1,879.00","1,864.10",4.71M,0.59%,1859.8799999999999,1857.23,BUY,1936.7
2025-06-20,1936.7,"1,880.00","1,949.00","1,874.00",16.23M,3.18%,1879.14,1862.4800000000002,BUY,1936.3
2025-06-23,1936.3,"1,930.00","1,949.00","1,927.10",2.95M,-0.02%,1894.14,1866.925,BUY,1933.6
2025-06-24,1933.6,"1,950.90","1,963.00","1,929.10",6.84M,-0.14%,1909.9,1871.4149999999997,BUY,1965.6
2025-06-25,1965.6,"1,942.00","1,970.00","1,938.00",4.15M,1.65%,1929.8400000000001,1876.89,BUY,2014.3
2025-06-26,2014.3,"1,970.00","2,018.40","1,966.30",9.41M,2.48%,1957.3,1884.425,BUY,2027.1
2025-06-27,2027.1,"2,010.00","2,039.00","2,008.60",6.41M,0.64%,1975.3799999999999,1892.9699999999998,BUY,2009.6
2025-06-30,2009.6,"2,018.00","2,023.90","2,000.20",5.60M,-0.86%,1990.0399999999997,1900.7449999999997,BUY,2019.4
2025-07-01,2019.4,"2,009.00","2,030.80","2,006.90",3.77M,0.49%,2007.2,1909.65,BUY,2033.3
2025-07-02,2033.3,"2,037.00","2,045.80","2,018.30",6.51M,0.69%,2020.7400000000002,1917.545,BUY,2019.3
2025-07-03,2019.3,"2,041.80","2,044.90","2,012.90",5.56M,-0.69%,2021.7399999999998,1924.5699999999997,BUY,2017.2
2025-07-04,2017.2,"2,027.00","2,036.50","2,005.10",2.18M,-0.10%,2019.7599999999998,1931.92,BUY,2033.9
2025-07-07,2033.9,"2,018.00","2,036.00","2,010.60",4.17M,0.83%,2024.6200000000001,1940.3600000000001,BUY,2030.0
