Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-05-09,3510.3,"3,367.00","3,530.00","3,354.20",2.86M,4.18%,3367.9200000000005,3324.5474999999997,BUY,3562.9
2025-05-12,3562.9,"3,537.20","3,585.00","3,530.30",956.93K,1.50%,3416.1400000000003,3346.5775000000003,BUY,3563.2
2025-05-13,3563.2,"3,562.90","3,588.40","3,540.10",996.54K,0.01%,3468.9199999999996,3366.03,BUY,3587.6
2025-05-14,3587.6,"3,555.00","3,610.00","3,550.00",588.16K,0.68%,3518.66,3383.665,BUY,3636.8
2025-05-15,3636.8,"3,597.00","3,665.00","3,553.90",1.23M,1.37%,3572.16,3401.835,BUY,3633.7
2025-05-16,3633.7,"3,654.00","3,655.90","3,613.40",525.06K,-0.09%,3596.84,3419.915,BUY,3617.7
2025-05-19,3617.7,"3,617.00","3,649.50","3,611.40",376.76K,-0.44%,3607.8,3434.425,BUY,3580.6
2025-05-20,3580.6,"3,617.70","3,620.00","3,575.10",811.42K,-1.03%,3611.28,3446.65,BUY,3580.5
2025-05-21,3580.5,"3,570.00","3,623.10","3,567.30",415.02K,0.00%,3609.8599999999997,3458.8050000000003,BUY,3541.0
2025-05-22,3541.0,"3,565.00","3,575.00","3,516.10",709.85K,-1.10%,3590.7,3467.9900000000002,BUY,3579.7
2025-05-23,3579.7,"3,531.00","3,606.30","3,523.00",416.72K,1.09%,3579.9,3477.845,BUY,3610.3
2025-05-26,3610.3,"3,576.00","3,640.00","3,570.40",525.51K,0.85%,3578.4199999999996,3490.1,BUY,3589.4
2025-05-27,3589.4,"3,615.00","3,639.00","3,562.20",1.02M,-0.58%,3580.1800000000003,3501.1150000000002,BUY,3574.7
2025-05-28,3574.7,"3,595.00","3,601.60","3,545.00",449.32K,-0.41%,3579.0199999999995,3510.9199999999996,BUY,3588.3
2025-05-29,3588.3,"3,580.00","3,600.00","3,560.10",513.10K,0.38%,3588.4800000000005,3521.35,BUY,3555.0
2025-05-30,3555.0,"3,580.00","3,605.00","3,542.10",962.94K,-0.93%,3583.54,3532.05,BUY,3525.5
2025-06-02,3525.5,"3,525.10","3,542.00","3,475.90",726.39K,-0.83%,3566.5800000000004,3542.2349999999997,BUY,3519.8
2025-06-03,3519.8,"3,525.50","3,580.00","3,503.50",676.94K,-0.16%,3552.66,3553.2599999999998,WAIT,3499.8
2025-06-04,3499.8,"3,506.10","3,519.80","3,486.00",410.35K,-0.57%,3537.6800000000003,3561.3050000000003,WAIT,3504.0
2025-06-05,3504.0,"3,498.70","3,535.00","3,474.20",608.65K,0.12%,3520.8200000000006,3568.04,WAIT,3559.9
2025-06-06,3559.9,"3,524.00","3,570.90","3,486.20",602.42K,1.60%,3521.8,3570.5199999999995,WAIT,3533.9
2025-06-09,3533.9,"3,564.80","3,580.00","3,521.20",540.26K,-0.73%,3523.4800000000005,3569.0700000000006,WAIT,3524.2
2025-06-10,3524.2,"3,545.00","3,545.00","3,506.10",561.70K,-0.27%,3524.3599999999997,3567.1200000000003,WAIT,3541.6
2025-06-11,3541.6,"3,525.00","3,549.00","3,505.00",505.08K,0.49%,3532.72,3564.8199999999997,WAIT,3452.7
2025-06-12,3452.7,"3,548.00","3,559.80","3,445.50",811.82K,-2.51%,3522.46,3555.6150000000002,WAIT,3421.9
2025-06-13,3421.9,"3,409.70","3,440.80","3,383.00",821.75K,-0.89%,3494.8599999999997,3545.025,WAIT,3438.1
2025-06-16,3438.1,"3,411.00","3,453.70","3,396.20",534.67K,0.47%,3475.7,3536.0450000000005,WAIT,3405.7
2025-06-17,3405.7,"3,428.00","3,437.60","3,395.40",1.00M,-0.94%,3452.0,3527.3,WAIT,3467.8
2025-06-18,3467.8,"3,406.00","3,480.00","3,390.00",972.74K,1.82%,3437.2400000000002,3521.665,WAIT,3505.4
2025-06-19,3505.4,"3,478.80","3,521.60","3,467.80",1.02M,1.08%,3447.7799999999997,3519.8849999999998,WAIT,3519.0
