Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-16,1289.8,"1,276.70","1,295.50","1,274.20",456.22K,0.56%,1298.3600000000001,1299.5449999999998,WAIT,1285.3
2026-02-17,1285.3,"1,281.00","1,289.60","1,278.00",396.20K,-0.35%,1293.7,1299.025,WAIT,1300.9
2026-02-18,1300.9,"1,286.60","1,303.40","1,278.00",446.02K,1.21%,1292.8200000000002,1299.91,WAIT,1278.5
2026-02-19,1278.5,"1,299.80","1,300.00","1,271.90",659.36K,-1.72%,1287.42,1298.535,WAIT,1293.8
2026-02-20,1293.8,"1,278.50","1,301.00","1,276.40",754.15K,1.20%,1289.66,1298.535,WAIT,1315.1
2026-02-23,1315.1,"1,299.00","1,318.50","1,295.50",933.58K,1.65%,1294.7199999999998,1299.125,WAIT,1320.0
2026-02-24,1320.0,"1,305.60","1,323.90","1,305.60",1.12M,0.37%,1301.6599999999999,1300.505,BUY,1323.4
2026-02-25,1323.4,"1,328.00","1,334.80","1,315.00",991.40K,0.26%,1306.16,1302.28,BUY,1318.0
2026-02-26,1318.0,"1,329.20","1,329.20","1,310.60",438.95K,-0.41%,1314.06,1301.56,BUY,1291.7
2026-02-27,1291.7,"1,311.10","1,322.90","1,286.00",1.64M,-2.00%,1313.6399999999999,1302.02,BUY,1279.7
2026-03-02,1279.7,"1,261.90","1,288.00","1,261.30",1.16M,-0.93%,1306.56,1300.59,BUY,1245.3
