Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-09-02,14842.0,"14,859.00","14,934.00","14,783.00",379.17K,-0.30%,14797.2,13673.05,BUY,14927.0
2025-09-03,14927.0,"14,875.00","14,991.00","14,750.00",561.66K,0.57%,14839.8,13801.15,BUY,14662.0
2025-09-04,14662.0,"15,240.00","15,240.00","14,630.00",784.37K,-1.78%,14821.8,13907.4,BUY,14895.0
2025-09-05,14895.0,"14,740.00","14,957.00","14,701.00",473.81K,1.59%,14842.6,14025.95,BUY,15258.0
2025-09-08,15258.0,"14,921.00","15,319.00","14,850.00",691.08K,2.44%,14916.8,14157.25,BUY,15365.0
2025-09-09,15365.0,"15,249.00","15,384.00","15,201.00",605.86K,0.70%,15021.4,14296.0,BUY,15108.0
2025-09-10,15108.0,"15,366.00","15,384.00","15,072.00",489.06K,-1.67%,15057.6,14421.55,BUY,15095.0
2025-09-11,15095.0,"15,111.00","15,191.00","15,038.00",657.16K,-0.09%,15144.2,14534.3,BUY,15325.0
2025-09-12,15325.0,"15,160.00","15,373.00","15,153.00",420.10K,1.52%,15230.2,14658.85,BUY,15265.0
2025-09-15,15265.0,"15,350.00","15,378.00","15,249.00",170.59K,-0.39%,15231.6,14775.3,BUY,15573.0
2025-09-16,15573.0,"15,300.00","15,594.00","15,284.00",381.94K,2.02%,15273.2,14850.55,BUY,15801.0
2025-09-17,15801.0,"15,592.00","15,818.00","15,570.00",624.99K,1.46%,15411.8,14928.1,BUY,15817.0
2025-09-18,15817.0,"15,916.00","15,939.00","15,703.00",642.18K,0.10%,15556.2,15007.9,BUY,15864.0
2025-09-19,15864.0,"16,000.00","16,060.00","15,811.00",652.44K,0.30%,15664.0,15087.1,BUY,15816.0
2025-09-22,15816.0,"15,879.00","16,000.00","15,779.00",302.23K,-0.30%,15774.2,15160.45,BUY,16097.0
2025-09-23,16097.0,"16,120.00","16,325.00","16,031.00",873.11K,1.78%,15879.0,15242.7,BUY,16249.0
2025-09-24,16249.0,"16,188.00","16,375.00","16,063.00",663.65K,0.94%,15968.6,15319.45,BUY,16269.0
2025-09-25,16269.0,"16,249.00","16,370.00","16,067.00",490.26K,0.12%,16059.0,15395.3,BUY,16286.0
2025-09-26,16286.0,"16,235.00","16,435.00","16,202.00",490.96K,0.10%,16143.4,15470.05,BUY,15984.0
2025-09-29,15984.0,"16,300.00","16,340.00","15,950.00",627.33K,-1.85%,16177.0,15524.9,BUY,16029.0
2025-09-30,16029.0,"15,985.00","16,054.00","15,921.00",390.01K,0.28%,16163.4,15584.25,BUY,15965.0
2025-10-01,15965.0,"16,026.00","16,109.00","15,850.00",426.08K,-0.40%,16106.6,15636.15,BUY,15806.0
2025-10-03,15806.0,"15,949.00","16,025.00","15,736.00",470.22K,-1.00%,16014.0,15693.35,BUY,15998.0
2025-10-06,15998.0,"15,840.00","16,057.00","15,708.00",268.50K,1.21%,15956.4,15748.5,BUY,16108.0
2025-10-07,16108.0,"16,014.00","16,159.00","15,977.00",330.33K,0.69%,15981.2,15791.0,BUY,16012.0
2025-10-08,16012.0,"16,108.00","16,236.00","15,979.00",306.52K,-0.60%,15977.8,15823.35,BUY,15985.0
2025-10-09,15985.0,"16,070.00","16,075.00","15,853.00",300.50K,-0.17%,15981.8,15867.2,BUY,16265.0
2025-10-10,16265.0,"15,980.00","16,315.00","15,911.00",423.03K,1.75%,16073.6,15925.7,BUY,16323.0
2025-10-13,16323.0,"16,264.00","16,432.00","16,218.00",337.62K,0.36%,16138.6,15975.6,BUY,16261.0
2025-10-14,16261.0,"16,350.00","16,350.00","16,121.00",307.93K,-0.38%,16169.2,16025.4,BUY,16212.0
2025-10-15,16212.0,"16,300.00","16,380.00","16,200.00",266.44K,-0.30%,16209.2,16057.35,BUY,16298.0
2025-10-16,16298.0,"16,246.00","16,332.00","16,200.00",265.73K,0.53%,16271.8,16082.2,BUY,16401.0
2025-10-17,16401.0,"16,298.00","16,549.00","16,298.00",411.61K,0.63%,16299.0,16111.4,BUY,16424.0
2025-10-20,16424.0,"16,500.00","16,518.00","16,380.00",374.25K,0.14%,16319.2,16139.4,BUY,16396.0
2025-10-21,16396.0,"16,453.00","16,476.00","16,330.00",28.99K,-0.17%,16346.2,16168.4,BUY,16393.0
2025-10-23,16393.0,"16,660.00","16,660.00","16,340.00",481.75K,-0.02%,16382.4,16183.2,BUY,16274.0
2025-10-24,16274.0,"16,392.00","16,423.00","16,200.00",208.52K,-0.73%,16377.6,16184.45,BUY,16388.0
2025-10-27,16388.0,"16,350.00","16,410.00","16,275.00",209.83K,0.70%,16375.0,16190.4,BUY,16311.0
2025-10-28,16311.0,"16,399.00","16,495.00","16,261.00",383.38K,-0.47%,16352.4,16191.65,BUY,16138.0
2025-10-29,16138.0,"16,360.00","16,428.00","16,046.00",232.82K,-1.06%,16300.8,16199.35,BUY,16206.0
2025-10-30,16206.0,"16,190.00","16,275.00","16,077.00",230.38K,0.42%,16263.4,16208.2,BUY,16186.0
