Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-07-18,1548.8,"1,544.00","1,550.00","1,530.00",3.90M,0.32%,1568.3400000000001,1669.95,WAIT,1530.4
2025-07-21,1530.4,"1,548.80","1,550.70","1,526.00",3.37M,-1.19%,1550.46,1661.31,WAIT,1520.1
2025-07-22,1520.1,"1,533.10","1,539.80","1,518.30",3.22M,-0.67%,1541.2,1652.725,WAIT,1529.8
2025-07-23,1529.8,"1,524.10","1,536.00","1,518.00",3.47M,0.64%,1534.6,1643.36,WAIT,1507.2
2025-07-24,1507.2,"1,530.00","1,537.90","1,501.60",4.65M,-1.48%,1527.2599999999998,1632.5149999999999,WAIT,1490.1
2025-07-25,1490.1,"1,501.10","1,512.20","1,486.60",2.73M,-1.13%,1515.52,1620.855,WAIT,1466.1
2025-07-28,1466.1,"1,490.10","1,494.20","1,463.50",4.40M,-1.61%,1502.6599999999999,1607.73,WAIT,1472.4
2025-07-29,1472.4,"1,466.10","1,477.50","1,461.00",6.22M,0.43%,1493.12,1595.435,WAIT,1476.5
2025-07-30,1476.5,"1,480.50","1,484.30","1,468.80",1.64M,0.28%,1482.46,1583.33,WAIT,1467.9
2025-07-31,1467.9,"1,465.00","1,482.70","1,459.50",2.31M,-0.58%,1474.6,1571.1299999999999,WAIT,1452.1
2025-08-01,1452.1,"1,465.00","1,466.90","1,450.00",2.15M,-1.08%,1467.0,1557.44,WAIT,1474.4
2025-08-04,1474.4,"1,452.10","1,475.40","1,440.60",2.38M,1.54%,1468.6599999999999,1545.6399999999999,WAIT,1482.7
2025-08-05,1482.7,"1,479.90","1,485.40","1,471.20",2.61M,0.56%,1470.72,1534.3700000000001,WAIT,1463.2
2025-08-06,1463.2,"1,480.90","1,483.70","1,456.40",1.74M,-1.32%,1468.06,1523.8300000000002,WAIT,1475.5
2025-08-07,1475.5,"1,458.00","1,479.20","1,451.00",1.50M,0.84%,1469.58,1514.42,WAIT,1475.7
2025-08-08,1475.7,"1,474.80","1,482.20","1,459.00",2.82M,0.01%,1474.3,1506.2900000000002,WAIT,1488.0
2025-08-11,1488.0,"1,475.00","1,531.00","1,465.60",2.37M,0.83%,1477.02,1499.7,WAIT,1499.1
2025-08-12,1499.1,"1,490.00","1,509.90","1,489.00",3.42M,0.75%,1480.3,1496.335,WAIT,1501.1
2025-08-13,1501.1,"1,500.00","1,507.50","1,489.00",2.92M,0.13%,1487.8799999999999,1493.25,WAIT,1489.8
2025-08-14,1489.8,"1,501.00","1,516.20","1,485.80",4.23M,-0.75%,1490.74,1490.545,BUY,1485.0
2025-08-18,1485.0,"1,498.10","1,501.90","1,475.90",2.80M,-0.32%,1492.6,1487.355,BUY,1476.1
2025-08-19,1476.1,"1,476.30","1,482.60","1,469.20",2.52M,-0.60%,1490.22,1484.6399999999999,BUY,1496.0
2025-08-20,1496.0,"1,468.00","1,500.30","1,458.00",10.22M,1.35%,1489.6,1483.435,BUY,1493.5
2025-08-21,1493.5,"1,500.00","1,505.00","1,486.10",2.16M,-0.17%,1488.08,1481.6200000000001,BUY,1466.3
2025-08-22,1466.3,"1,489.60","1,491.50","1,464.00",2.80M,-1.82%,1483.3799999999999,1479.575,BUY,1504.2
2025-08-25,1504.2,"1,480.00","1,509.70","1,476.20",2.76M,2.58%,1487.22,1480.2800000000002,BUY,1492.8
2025-08-26,1492.8,"1,501.90","1,506.50","1,485.00",4.09M,-0.76%,1490.56,1481.615,BUY,1449.8
2025-08-28,1449.8,"1,488.00","1,488.00","1,446.00",4.37M,-2.88%,1481.32,1480.4850000000001,BUY,1454.8
2025-08-29,1454.8,"1,449.80","1,462.60","1,439.20",3.40M,0.34%,1473.5800000000002,1479.3999999999999,WAIT,1468.4
2025-09-01,1468.4,"1,446.00","1,472.50","1,446.00",2.11M,0.93%,1474.0,1479.425,WAIT,1465.7
2025-09-02,1465.7,"1,469.00","1,477.40","1,459.70",1.30M,-0.18%,1466.3,1480.105,WAIT,1466.1
2025-09-03,1466.1,"1,475.00","1,475.00","1,452.60",1.80M,0.03%,1460.96,1479.69,WAIT,1443.3
2025-09-04,1443.3,"1,465.10","1,465.90","1,440.90",2.19M,-1.56%,1459.66,1477.7199999999998,WAIT,1419.0
2025-09-05,1419.0,"1,448.00","1,452.30","1,402.80",3.90M,-1.68%,1452.5,1475.5099999999998,WAIT,1403.0
2025-09-08,1403.0,"1,423.90","1,428.60","1,401.00",2.93M,-1.13%,1439.42,1471.8849999999998,WAIT,1427.1
2025-09-09,1427.1,"1,410.20","1,431.80","1,409.10",2.91M,1.72%,1431.6999999999998,1469.455,WAIT,1463.9
2025-09-10,1463.9,"1,434.90","1,471.90","1,432.10",3.21M,2.58%,1431.26,1468.2499999999998,WAIT,1467.7
2025-09-11,1467.7,"1,463.90","1,470.40","1,458.30",1.98M,0.26%,1436.1399999999999,1466.6799999999998,WAIT,1467.2
2025-09-12,1467.2,"1,475.00","1,480.00","1,463.00",2.11M,-0.03%,1445.78,1464.9850000000001,WAIT,1466.5
2025-09-15,1466.5,"1,467.20","1,468.30","1,452.00",1.73M,-0.05%,1458.48,1463.8200000000002,WAIT,1483.1
2025-09-16,1483.1,"1,463.90","1,485.20","1,461.10",1.72M,1.13%,1469.68,1463.725,BUY,1481.5
2025-09-17,1481.5,"1,490.80","1,499.00","1,475.30",2.66M,-0.11%,1473.2,1463.995,BUY,1493.8
2025-09-18,1493.8,"1,492.60","1,502.90","1,486.10",2.79M,0.83%,1478.42,1463.885,BUY,1467.4
