Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-12,1340.0,"1,347.90","1,357.70","1,336.20",4.15M,-0.54%,1345.4,1325.35,BUY,1332.3
2026-02-13,1332.3,"1,341.30","1,346.50","1,316.10",4.62M,-0.57%,1343.5400000000002,1327.2549999999999,BUY,1358.3
2026-02-16,1358.3,"1,324.00","1,361.90","1,324.00",5.08M,1.95%,1346.9199999999998,1329.795,BUY,1357.2
2026-02-17,1357.2,"1,358.30","1,360.90","1,350.40",4.51M,-0.08%,1347.02,1332.98,BUY,1377.0
2026-02-18,1377.0,"1,363.00","1,378.50","1,353.80",5.56M,1.46%,1352.9599999999998,1337.5849999999998,BUY,1356.6
2026-02-19,1356.6,"1,381.10","1,382.80","1,351.00",2.74M,-1.48%,1356.28,1340.675,BUY,1368.3
2026-02-20,1368.3,"1,351.00","1,376.50","1,351.00",3.79M,0.86%,1363.48,1346.19,BUY,1386.7
2026-02-23,1386.7,"1,380.50","1,402.00","1,380.20",6.16M,1.34%,1369.16,1349.7350000000001,BUY,1387.6
2026-02-24,1387.6,"1,398.00","1,398.00","1,383.50",7.89M,0.06%,1375.2400000000002,1353.125,BUY,1403.0
2026-02-25,1403.0,"1,394.00","1,404.30","1,387.60",4.38M,1.11%,1380.44,1355.09,BUY,1395.5
2026-02-26,1395.5,"1,403.00","1,405.70","1,386.00",8.98M,-0.53%,1388.22,1356.3449999999998,BUY,1383.9
2026-02-27,1383.9,"1,387.00","1,395.50","1,381.00",5.84M,-0.83%,1391.34,1358.52,BUY,1372.3
2026-03-02,1372.3,"1,369.10","1,384.70","1,353.60",5.13M,-0.84%,1388.46,1361.56,BUY,1351.3
