Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2026-02-12,3593.1,"3,698.20","3,699.00","3,582.20",2.55M,-2.23%,3626.28,3541.7349999999997,BUY,3533.4
2026-02-13,3533.4,"3,530.00","3,596.50","3,520.30",1.63M,-1.66%,3617.3599999999997,3535.495,BUY,3509.7
2026-02-16,3509.7,"3,535.00","3,549.50","3,469.00",1.56M,-0.67%,3597.38,3528.1100000000006,BUY,3489.2
2026-02-17,3489.2,"3,509.70","3,515.80","3,462.00",1.99M,-0.58%,3560.06,3524.6950000000006,BUY,3530.5
2026-02-18,3530.5,"3,491.10","3,545.00","3,483.20",1.68M,1.18%,3531.1799999999994,3523.5550000000003,BUY,3431.8
2026-02-19,3431.8,"3,534.90","3,546.50","3,421.30",2.48M,-2.80%,3498.9199999999996,3516.4600000000005,WAIT,3412.8
2026-02-20,3412.8,"3,443.00","3,449.90","3,402.50",2.26M,-0.55%,3474.8,3509.9299999999994,WAIT,3447.1
2026-02-23,3447.1,"3,425.00","3,457.60","3,416.90",1.79M,1.01%,3462.28,3512.6099999999997,WAIT,3433.2
2026-02-24,3433.2,"3,415.00","3,441.00","3,390.00",1.93M,-0.40%,3451.0799999999995,3511.81,WAIT,3491.3
2026-02-25,3491.3,"3,435.00","3,500.90","3,425.40",2.27M,1.69%,3443.2400000000002,3517.155,WAIT,3484.6
2026-02-26,3484.6,"3,505.00","3,507.00","3,461.60",2.00M,-0.19%,3453.8,3519.7950000000005,WAIT,3397.4
2026-02-27,3397.4,"3,460.00","3,488.10","3,381.10",3.77M,-2.50%,3450.7200000000003,3521.475,WAIT,3334.3
2026-03-02,3334.3,"3,299.90","3,374.90","3,283.00",3.00M,-1.86%,3428.16,3515.03,WAIT,3264.3
