Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-07-15,1485.4,"1,486.20","1,496.50","1,482.40",8.13M,0.11%,1500.1,1494.385,BUY,1485.6
2025-07-16,1485.6,"1,473.00","1,491.00","1,471.50",10.41M,0.01%,1493.42,1497.1599999999999,WAIT,1476.4
2025-07-17,1476.4,"1,487.40","1,489.60","1,473.90",11.85M,-0.62%,1485.26,1499.315,WAIT,1476.0
2025-07-18,1476.0,"1,484.80","1,484.80","1,469.10",10.30M,-0.03%,1481.42,1499.8049999999998,WAIT,1428.6
2025-07-21,1428.6,"1,465.00","1,476.00","1,423.10",22.44M,-3.21%,1470.4,1498.395,WAIT,1412.8
2025-07-22,1412.8,"1,427.40","1,431.90","1,410.70",20.40M,-1.11%,1455.8799999999999,1496.4950000000001,WAIT,1424.6
2025-07-23,1424.6,"1,426.00","1,426.00","1,414.40",8.35M,0.84%,1443.6799999999998,1494.3600000000001,WAIT,1402.9
2025-07-24,1402.9,"1,419.20","1,423.00","1,396.00",14.74M,-1.52%,1428.98,1489.7400000000002,WAIT,1391.7
2025-07-25,1391.7,"1,398.90","1,401.00","1,384.10",11.85M,-0.80%,1412.1200000000001,1483.5549999999998,WAIT,1387.6
2025-07-28,1387.6,"1,392.30","1,407.80","1,385.00",7.75M,-0.29%,1403.9199999999998,1477.9050000000002,WAIT,1417.1
2025-07-29,1417.1,"1,383.00","1,420.20","1,383.00",10.75M,2.13%,1404.78,1472.34,WAIT,1410.1
2025-07-30,1410.1,"1,418.10","1,423.30","1,401.30",7.21M,-0.49%,1401.8799999999999,1466.9050000000002,WAIT,1390.2
2025-07-31,1390.2,"1,388.10","1,402.60","1,382.20",17.07M,-1.41%,1399.3400000000001,1460.525,WAIT,1393.7
2025-08-01,1393.7,"1,386.90","1,405.90","1,384.30",10.32M,0.25%,1399.74,1453.8449999999998,WAIT,1411.5
2025-08-04,1411.5,"1,395.10","1,416.10","1,391.70",6.31M,1.28%,1404.52,1447.3449999999998,WAIT,1391.7
2025-08-05,1391.7,"1,411.00","1,411.00","1,388.10",9.32M,-1.40%,1399.44,1440.05,WAIT,1392.8
2025-08-06,1392.8,"1,391.90","1,395.90","1,383.30",5.83M,0.08%,1395.98,1433.74,WAIT,1389.4
2025-08-07,1389.4,"1,387.70","1,393.70","1,366.00",9.98M,-0.24%,1395.8200000000002,1427.35,WAIT,1367.8
2025-08-08,1367.8,"1,385.00","1,397.20","1,365.00",8.79M,-1.55%,1390.6399999999999,1420.98,WAIT,1386.2
2025-08-11,1386.2,"1,370.00","1,388.00","1,361.20",10.00M,1.35%,1385.58,1416.105,WAIT,1380.4
2025-08-12,1380.4,"1,381.90","1,401.90","1,375.20",12.24M,-0.42%,1383.3200000000002,1410.855,WAIT,1382.6
2025-08-13,1382.6,"1,388.00","1,391.80","1,377.50",7.46M,0.16%,1381.28,1405.7050000000002,WAIT,1373.8
2025-08-14,1373.8,"1,377.30","1,380.70","1,370.10",7.13M,-0.64%,1378.16,1400.575,WAIT,1381.7
2025-08-18,1381.7,"1,390.00","1,394.90","1,377.00",11.79M,0.58%,1380.94,1395.8600000000001,WAIT,1420.1
2025-08-19,1420.1,"1,390.00","1,421.00","1,389.10",14.38M,2.78%,1387.72,1395.435,WAIT,1413.0
2025-08-20,1413.0,"1,413.00","1,424.90","1,410.00",8.73M,-0.50%,1394.24,1395.445,WAIT,1424.8
2025-08-21,1424.8,"1,425.00","1,431.90","1,420.30",11.02M,0.84%,1402.6799999999998,1395.455,BUY,1409.2
2025-08-22,1409.2,"1,420.00","1,423.40","1,407.90",5.82M,-1.09%,1409.76,1395.77,BUY,1412.6
2025-08-25,1412.6,"1,414.70","1,419.50","1,405.70",5.98M,0.24%,1415.94,1396.815,BUY,1384.9
2025-08-26,1384.9,"1,408.00","1,410.00","1,381.60",12.15M,-1.96%,1408.9,1396.6799999999998,BUY,1385.9
2025-08-28,1385.9,"1,389.90","1,392.20","1,366.50",13.16M,0.07%,1403.48,1395.1200000000001,BUY,1357.2
