Date,Price,Open,High,Low,Vol.,Change %,SMA_5,SMA_20,Recommendation,Target
2025-12-12,171.89,167.6,172.5,167.4,41.13M,3.31%,164.928,167.92950000000002,WAIT,172.87
2025-12-15,172.87,170.95,173.17,170.5,23.25M,0.57%,166.808,167.9145,WAIT,169.83
2025-12-16,169.83,172.7,172.7,169.25,22.98M,-1.76%,168.64,167.7835,BUY,170.34
2025-12-17,170.34,170.09,171.3,169.66,11.62M,0.30%,170.262,167.64000000000001,BUY,168.12
2025-12-18,168.12,169.92,170.45,167.56,13.15M,-1.30%,170.61,167.423,BUY,168.69
2025-12-19,168.69,169.15,169.62,167.83,28.45M,0.34%,169.97,167.4575,BUY,169.22
2025-12-22,169.22,169.04,171.46,169.0,23.73M,0.31%,169.24,167.6505,BUY,170.9
2025-12-23,170.9,169.35,171.35,169.25,17.35M,0.99%,169.454,167.879,BUY,170.07
2025-12-24,170.07,171.35,171.65,169.67,17.43M,-0.49%,169.4,167.899,BUY,169.12
2025-12-26,169.12,169.89,169.9,167.82,16.90M,-0.56%,169.6,167.94850000000002,BUY,172.3
2025-12-29,172.3,169.51,174.13,169.29,48.00M,1.88%,170.322,168.1655,BUY,175.8
2025-12-30,175.8,172.78,176.35,170.8,33.74M,2.03%,171.638,168.524,BUY,180.08
2025-12-31,180.08,180.0,181.4,178.5,50.90M,2.43%,173.47400000000002,169.13899999999998,BUY,181.89
2026-01-01,181.89,180.6,182.2,180.2,21.51M,1.01%,175.83800000000002,169.8875,BUY,182.88
2026-01-02,182.88,182.0,183.85,181.6,23.01M,0.54%,178.59,170.69299999999998,BUY,185.72
2026-01-05,185.72,182.88,186.89,182.87,30.65M,1.55%,181.274,171.6235,BUY,186.2
2026-01-06,186.2,186.0,187.85,184.47,28.51M,0.26%,183.35399999999998,172.76,BUY,183.8
2026-01-07,183.8,186.2,186.65,182.9,18.23M,-1.29%,184.098,173.91649999999998,BUY,180.12
2026-01-08,180.12,185.45,185.87,179.55,38.45M,-2.00%,183.74399999999997,174.81099999999998,BUY,178.4
2026-01-09,178.4,179.05,181.5,177.33,25.32M,-0.95%,182.848,175.412,BUY,183.24
2026-01-12,183.24,178.4,183.65,177.64,25.78M,2.71%,182.352,175.97949999999997,BUY,182.57
2026-01-13,182.57,183.5,184.39,181.1,19.16M,-0.37%,181.626,176.4645,BUY,189.25
2026-01-14,189.25,182.57,190.65,181.66,55.91M,3.66%,182.716,177.4355,BUY,188.21
2026-01-16,188.21,190.05,191.0,187.31,26.03M,-0.55%,184.334,178.329,BUY,188.27
2026-01-19,188.27,187.1,189.44,186.8,19.71M,0.03%,186.308,179.3365,BUY,183.56
2026-01-20,183.56,188.27,190.0,183.03,20.09M,-2.50%,186.37199999999999,180.07999999999998,BUY,184.41
2026-01-21,184.41,183.56,185.71,180.88,35.04M,0.46%,186.74,180.8395,BUY,189.1
2026-01-22,189.1,185.89,189.99,185.79,35.68M,2.54%,186.70999999999998,181.7495,BUY,187.61
2026-01-23,187.61,190.5,192.4,187.27,28.49M,-0.79%,186.59,182.6265,BUY,192.28
2026-01-27,192.28,189.67,193.14,187.72,42.31M,2.49%,187.392,183.7845,BUY,193.85
2026-01-28,193.85,193.49,195.2,192.1,33.31M,0.82%,189.45,184.862,BUY,202.32
2026-01-29,202.32,194.45,202.99,194.11,60.61M,4.37%,193.03199999999998,186.18800000000002,BUY,193.13
2026-01-30,193.13,198.55,199.0,190.63,52.26M,-4.54%,193.838,186.84050000000002,BUY,185.38
2026-02-01,185.38,188.81,193.76,184.26,26.53M,-4.01%,193.392,187.015,BUY,188.51
2026-02-02,188.51,185.38,189.0,182.55,25.60M,1.69%,192.63799999999998,187.2965,BUY,192.93
2026-02-03,192.93,193.58,199.0,191.51,28.47M,2.34%,192.454,187.65699999999998,BUY,195.4
2026-02-04,195.4,193.99,196.14,193.45,13.86M,1.28%,191.07,188.11700000000002,BUY,197.76
2026-02-05,197.76,193.0,198.41,191.52,31.29M,1.21%,191.996,188.815,BUY,197.06
2026-02-06,197.06,197.6,197.6,194.37,18.45M,-0.35%,194.332,189.662,BUY,202.0
2026-02-09,202.0,202.0,206.34,197.55,68.97M,2.51%,197.03,190.842,BUY,208.01
2026-02-10,208.01,202.99,211.1,201.08,82.44M,2.98%,200.046,192.0805,BUY,207.59
2026-02-11,207.59,209.4,210.25,205.3,40.90M,-0.20%,202.48399999999998,193.3315,BUY,208.11
2026-02-12,208.11,208.0,210.39,206.2,24.11M,0.25%,204.554,194.2745,BUY,203.18
2026-02-13,203.18,206.59,206.85,202.56,25.87M,-2.37%,205.77800000000002,195.023,BUY,205.81
2026-02-16,205.81,201.0,206.12,200.55,17.93M,1.29%,206.54000000000002,195.9,BUY,203.08
2026-02-17,203.08,205.5,205.8,201.66,18.51M,-1.33%,205.554,196.876,BUY,209.03
2026-02-18,209.03,203.55,209.7,203.55,48.36M,2.93%,205.842,198.10700000000003,BUY,205.41
2026-02-19,205.41,211.0,211.39,204.25,27.75M,-1.73%,205.302,198.92249999999999,BUY,208.36
2026-02-20,208.36,206.41,209.3,204.73,26.61M,1.44%,206.33800000000002,199.96,BUY,208.14
2026-02-23,208.14,210.0,210.1,205.5,23.38M,-0.11%,206.804,200.753,BUY,209.13
2026-02-24,209.13,207.21,209.54,206.75,23.41M,0.48%,208.01399999999998,201.517,BUY,214.64
2026-02-25,214.64,210.1,216.45,209.4,48.87M,2.63%,209.13600000000002,202.13299999999998,BUY,215.52
2026-02-26,215.52,215.95,215.95,213.01,25.52M,0.41%,211.158,203.2525,BUY,212.33
2026-02-27,212.33,215.5,215.9,211.66,25.60M,-1.48%,211.952,204.6,BUY,211.01
2026-03-02,211.01,205.0,214.34,204.5,30.52M,-0.62%,212.526,205.725,BUY,196.73
